"xCoord","yCoord","year","env1","env2"
50,136,0,-5.95483870967742,0.657322580645161
51,136,0,-6.09677419354839,0.663741935483871
52,136,0,-6.2,0.669161290322581
53,136,0,-6.12903225806452,0.667032258064516
54,136,0,-6.05806451612903,0.664838709677419
55,136,0,-5.94838709677419,0.660903225806452
56,136,0,-5.82903225806452,0.656677419354839
57,136,0,-5.83225806451613,0.657677419354839
58,136,0,-5.88387096774194,0.660612903225806
59,136,0,-5.7258064516129,0.654806451612903
0,137,0,-5.95483870967742,0.623387096774194
1,137,0,-5.87096774193548,0.620870967741936
2,137,0,-5.85483870967742,0.62058064516129
3,137,0,-5.86774193548387,0.62141935483871
4,137,0,-5.93548387096774,0.624322580645161
5,137,0,-5.93225806451613,0.624677419354839
6,137,0,-5.9,0.624516129032258
7,137,0,-5.93870967741936,0.625806451612903
8,137,0,-5.89032258064516,0.625193548387097
9,137,0,-5.79032258064516,0.621322580645161
10,137,0,-5.77741935483871,0.621129032258064
11,137,0,-5.78709677419355,0.622161290322581
12,137,0,-5.78709677419355,0.62258064516129
13,137,0,-5.81612903225806,0.623903225806452
14,137,0,-5.80645161290323,0.623967741935484
15,137,0,-5.87741935483871,0.627645161290323
16,137,0,-5.86129032258065,0.627548387096774
17,137,0,-5.86451612903226,0.628
18,137,0,-5.80322580645161,0.625774193548387
19,137,0,-5.74838709677419,0.623935483870968
20,137,0,-5.92903225806452,0.631483870967742
21,137,0,-5.93870967741936,0.632322580645161
22,137,0,-5.95483870967742,0.633741935483871
23,137,0,-5.89032258064516,0.631903225806452
24,137,0,-6.08064516129032,0.640612903225806
25,137,0,-6.10645161290323,0.641870967741936
26,137,0,-6.01290322580645,0.638387096774194
27,137,0,-6.01290322580645,0.638806451612903
28,137,0,-6.18064516129032,0.646903225806452
29,137,0,-6.13225806451613,0.644838709677419
30,137,0,-6.08387096774194,0.643548387096774
31,137,0,-5.96451612903226,0.639290322580645
32,137,0,-6.13870967741935,0.647354838709677
33,137,0,-6.31290322580645,0.65441935483871
34,137,0,-6.2258064516129,0.651903225806452
35,137,0,-6.11612903225806,0.647548387096774
36,137,0,-6.0741935483871,0.646354838709677
37,137,0,-5.97096774193548,0.642548387096774
38,137,0,-6.01290322580645,0.645129032258065
39,137,0,-6.16774193548387,0.652064516129032
40,137,0,-6.22903225806452,0.655677419354839
41,137,0,-6.30967741935484,0.659129032258065
42,137,0,-6.20322580645161,0.655225806451613
43,137,0,-6.02903225806452,0.648870967741936
44,137,0,-5.92258064516129,0.644322580645161
45,137,0,-5.80645161290323,0.640322580645161
46,137,0,-5.79677419354839,0.640322580645161
47,137,0,-5.70645161290323,0.637354838709677
48,137,0,-5.79677419354839,0.642096774193548
49,137,0,-5.8741935483871,0.645870967741936
50,137,0,-5.89677419354839,0.648032258064516
51,137,0,-6.13870967741935,0.658548387096774
52,137,0,-6.16129032258065,0.660774193548387
53,137,0,-6.17741935483871,0.661870967741935
54,137,0,-6.24516129032258,0.666161290322581
55,137,0,-6.16451612903226,0.663064516129032
56,137,0,-6.08064516129032,0.660677419354839
57,137,0,-6.0258064516129,0.659
58,137,0,-5.82903225806452,0.651516129032258
59,137,0,-5.72903225806452,0.647903225806452
0,138,0,-6.04193548387097,0.620064516129032
1,138,0,-5.94838709677419,0.616741935483871
2,138,0,-5.96129032258064,0.617838709677419
3,138,0,-5.93870967741936,0.617354838709677
4,138,0,-5.88709677419355,0.615903225806452
5,138,0,-5.87741935483871,0.615870967741936
6,138,0,-5.87741935483871,0.616193548387097
7,138,0,-5.87096774193548,0.61658064516129
8,138,0,-5.89032258064516,0.618354838709677
9,138,0,-5.99354838709677,0.622935483870968
10,138,0,-6.05483870967742,0.625322580645161
11,138,0,-6.04516129032258,0.625387096774194
12,138,0,-5.99032258064516,0.624193548387097
13,138,0,-6,0.624935483870968
14,138,0,-5.91935483870968,0.621967741935484
15,138,0,-5.84838709677419,0.619548387096774
16,138,0,-5.84838709677419,0.619741935483871
17,138,0,-5.81612903225806,0.618741935483871
18,138,0,-5.83548387096774,0.62
19,138,0,-5.89354838709677,0.623290322580645
20,138,0,-5.88064516129032,0.623225806451613
21,138,0,-5.90967741935484,0.624483870967742
22,138,0,-5.90645161290323,0.625129032258064
23,138,0,-6.02258064516129,0.630612903225806
24,138,0,-6.06774193548387,0.632741935483871
25,138,0,-6.06774193548387,0.633129032258064
26,138,0,-6.04838709677419,0.633096774193548
27,138,0,-5.98064516129032,0.630806451612903
28,138,0,-6.12258064516129,0.637032258064516
29,138,0,-6.04516129032258,0.634709677419355
30,138,0,-6.06774193548387,0.636387096774194
31,138,0,-6.00322580645161,0.633741935483871
32,138,0,-6.14193548387097,0.639838709677419
33,138,0,-6.29032258064516,0.646967741935484
34,138,0,-6.28064516129032,0.646806451612903
35,138,0,-6.20967741935484,0.644677419354839
36,138,0,-6.01612903225806,0.637193548387097
37,138,0,-6.03870967741936,0.638483870967742
38,138,0,-6.11935483870968,0.643
39,138,0,-6.23225806451613,0.648161290322581
40,138,0,-6.31290322580645,0.652258064516129
41,138,0,-6.39032258064516,0.655870967741936
42,138,0,-6.27096774193548,0.651290322580645
43,138,0,-6.14193548387097,0.646838709677419
44,138,0,-5.99354838709677,0.640709677419355
45,138,0,-5.86451612903226,0.636161290322581
46,138,0,-5.8,0.633548387096774
47,138,0,-5.80645161290323,0.634870967741936
48,138,0,-5.95161290322581,0.641935483870968
49,138,0,-5.95483870967742,0.642612903225806
50,138,0,-6.02903225806452,0.646354838709677
51,138,0,-6.09677419354839,0.650161290322581
52,138,0,-6.14516129032258,0.653096774193548
53,138,0,-6.19032258064516,0.655645161290323
54,138,0,-6.23225806451613,0.658774193548387
55,138,0,-6.3,0.661806451612903
56,138,0,-6.19354838709677,0.658096774193548
57,138,0,-6.00967741935484,0.65058064516129
58,138,0,-5.90645161290323,0.647096774193548
59,138,0,-5.84193548387097,0.645935483870968
0,139,0,-5.96451612903226,0.61058064516129
1,139,0,-5.95483870967742,0.61041935483871
2,139,0,-5.95806451612903,0.610838709677419
3,139,0,-5.96129032258064,0.611677419354839
4,139,0,-5.94516129032258,0.611258064516129
5,139,0,-5.94516129032258,0.611967741935484
6,139,0,-6.02903225806452,0.615935483870968
7,139,0,-6.06774193548387,0.617645161290323
8,139,0,-5.93870967741936,0.613193548387097
9,139,0,-5.96451612903226,0.614483870967742
10,139,0,-6.0741935483871,0.619645161290323
11,139,0,-6.12258064516129,0.622064516129032
12,139,0,-6.10645161290323,0.622161290322581
13,139,0,-6.06451612903226,0.620677419354839
14,139,0,-5.96129032258064,0.616612903225806
15,139,0,-5.96129032258064,0.617451612903226
16,139,0,-5.99032258064516,0.619258064516129
17,139,0,-5.96774193548387,0.618677419354839
18,139,0,-5.89354838709677,0.616161290322581
19,139,0,-5.89354838709677,0.616451612903226
20,139,0,-5.94193548387097,0.618935483870968
21,139,0,-5.93870967741936,0.619354838709677
22,139,0,-6.10322580645161,0.62658064516129
23,139,0,-6.2,0.631258064516129
24,139,0,-6.2258064516129,0.632806451612903
25,139,0,-6.2258064516129,0.633483870967742
26,139,0,-6.09677419354839,0.628193548387097
27,139,0,-6.01612903225806,0.62541935483871
28,139,0,-6.03870967741936,0.626612903225806
29,139,0,-6.09354838709677,0.629741935483871
30,139,0,-6.00645161290323,0.626451612903226
31,139,0,-6.03548387096774,0.628193548387097
32,139,0,-5.95806451612903,0.625870967741936
33,139,0,-5.98709677419355,0.627387096774194
34,139,0,-6.02903225806452,0.629290322580645
35,139,0,-6.01612903225806,0.629774193548387
36,139,0,-6.07096774193548,0.632225806451613
37,139,0,-6.26451612903226,0.640903225806452
38,139,0,-6.36774193548387,0.645838709677419
39,139,0,-6.40322580645161,0.648870967741936
40,139,0,-6.40645161290323,0.649774193548387
41,139,0,-6.38387096774194,0.648903225806452
42,139,0,-6.29354838709677,0.64558064516129
43,139,0,-6.19354838709677,0.641774193548387
44,139,0,-6.06774193548387,0.636870967741936
45,139,0,-5.78387096774193,0.626032258064516
46,139,0,-5.74838709677419,0.625161290322581
47,139,0,-5.96129032258064,0.63458064516129
48,139,0,-6.11290322580645,0.641516129032258
49,139,0,-6.12258064516129,0.642967741935484
50,139,0,-6.11612903225806,0.643387096774194
51,139,0,-6.12903225806452,0.644774193548387
52,139,0,-6.13870967741935,0.646225806451613
53,139,0,-6.17741935483871,0.648
54,139,0,-6.29677419354839,0.653903225806452
55,139,0,-6.26774193548387,0.653645161290323
56,139,0,-6.1741935483871,0.650322580645161
57,139,0,-6.15483870967742,0.650645161290323
58,139,0,-6.08709677419355,0.648225806451613
59,139,0,-6.01290322580645,0.646096774193548
0,140,0,-6.0258064516129,0.605935483870968
1,140,0,-6.04193548387097,0.607
2,140,0,-6.05161290322581,0.608064516129032
3,140,0,-6.05483870967742,0.609129032258064
4,140,0,-6.05806451612903,0.609516129032258
5,140,0,-6.08709677419355,0.611032258064516
6,140,0,-6.10322580645161,0.612064516129032
7,140,0,-6.09354838709677,0.612129032258064
8,140,0,-6.06774193548387,0.611741935483871
9,140,0,-6.00645161290323,0.609774193548387
10,140,0,-6.07096774193548,0.612967741935484
11,140,0,-6.04838709677419,0.611903225806452
12,140,0,-6.02258064516129,0.611741935483871
13,140,0,-6.04838709677419,0.613
14,140,0,-6.12903225806452,0.617161290322581
15,140,0,-6.16774193548387,0.619645161290323
16,140,0,-6.16129032258065,0.61958064516129
17,140,0,-6.17096774193548,0.620354838709677
18,140,0,-6.13870967741935,0.619225806451613
19,140,0,-6.14193548387097,0.619741935483871
20,140,0,-6.06129032258064,0.616935483870968
21,140,0,-6.06129032258064,0.617258064516129
22,140,0,-6.01935483870968,0.616548387096774
23,140,0,-6.15161290322581,0.62241935483871
24,140,0,-6.24838709677419,0.627032258064516
25,140,0,-6.29677419354839,0.629161290322581
26,140,0,-6.30967741935484,0.630258064516129
27,140,0,-6.32903225806452,0.632
28,140,0,-6.4258064516129,0.63641935483871
29,140,0,-6.39032258064516,0.635193548387097
30,140,0,-6.29032258064516,0.63158064516129
31,140,0,-6.22903225806452,0.629870967741936
32,140,0,-6.09032258064516,0.624387096774194
33,140,0,-5.94516129032258,0.618903225806452
34,140,0,-5.99032258064516,0.621258064516129
35,140,0,-6.21612903225807,0.631322580645161
36,140,0,-6.25483870967742,0.633258064516129
37,140,0,-6.28064516129032,0.635354838709677
38,140,0,-6.23870967741936,0.634032258064516
39,140,0,-6.47096774193548,0.643774193548387
40,140,0,-6.27741935483871,0.636516129032258
41,140,0,-6.37096774193548,0.641
42,140,0,-6.29677419354839,0.638903225806452
43,140,0,-6.1258064516129,0.632096774193548
44,140,0,-5.92903225806452,0.624354838709677
45,140,0,-5.86774193548387,0.622612903225806
46,140,0,-6.16451612903226,0.635709677419355
47,140,0,-6.31935483870968,0.642709677419355
48,140,0,-6.11935483870968,0.635161290322581
49,140,0,-6.22258064516129,0.640354838709677
50,140,0,-6.23225806451613,0.641516129032258
51,140,0,-6.25161290322581,0.643096774193548
52,140,0,-6.19677419354839,0.641258064516129
53,140,0,-6.26774193548387,0.644935483870968
54,140,0,-6.31935483870968,0.648290322580645
55,140,0,-6.31290322580645,0.648806451612903
56,140,0,-6.2741935483871,0.647838709677419
57,140,0,-6.21612903225807,0.646387096774194
58,140,0,-6.22903225806452,0.647677419354839
59,140,0,-6.11935483870968,0.643870967741936
0,141,0,-6.18387096774194,0.605870967741935
1,141,0,-6.14516129032258,0.604870967741935
2,141,0,-6.25806451612903,0.610064516129032
3,141,0,-6.30322580645161,0.612225806451613
4,141,0,-6.29677419354839,0.612354838709677
5,141,0,-6.28064516129032,0.611709677419355
6,141,0,-6.29677419354839,0.613322580645161
7,141,0,-6.23225806451613,0.611483870967742
8,141,0,-6.22903225806452,0.61158064516129
9,141,0,-6.15161290322581,0.608903225806452
10,141,0,-6.11935483870968,0.608129032258064
11,141,0,-6.14516129032258,0.609516129032258
12,141,0,-6.11935483870968,0.608774193548387
13,141,0,-6.11612903225806,0.609161290322581
14,141,0,-6.12258064516129,0.61
15,141,0,-6.13225806451613,0.610774193548387
16,141,0,-6.17741935483871,0.613387096774194
17,141,0,-6.18064516129032,0.613935483870968
18,141,0,-6.14193548387097,0.612838709677419
19,141,0,-6.11290322580645,0.612129032258064
20,141,0,-6.16451612903226,0.614645161290323
21,141,0,-6.21935483870968,0.61758064516129
22,141,0,-6.12903225806452,0.614354838709677
23,141,0,-6.09354838709677,0.612870967741936
24,141,0,-6.13225806451613,0.615354838709677
25,141,0,-6.14193548387097,0.61641935483871
26,141,0,-6.31290322580645,0.624064516129032
27,141,0,-6.38387096774194,0.626967741935484
28,141,0,-6.38387096774194,0.627322580645161
29,141,0,-6.49032258064516,0.632838709677419
30,141,0,-6.51290322580645,0.634225806451613
31,141,0,-6.37096774193548,0.628645161290323
32,141,0,-6.30645161290323,0.626774193548387
33,141,0,-6.31612903225806,0.627774193548387
34,141,0,-6.20967741935484,0.623870967741936
35,141,0,-6.01935483870968,0.616354838709677
36,141,0,-6.01612903225806,0.616677419354839
37,141,0,-6.10645161290323,0.621193548387097
38,141,0,-6.07096774193548,0.620193548387097
39,141,0,-6.18709677419355,0.625516129032258
40,141,0,-6.1,0.622870967741936
41,141,0,-6.21290322580645,0.627935483870968
42,141,0,-6.27096774193548,0.630774193548387
43,141,0,-6.13870967741935,0.626129032258064
44,141,0,-5.79032258064516,0.612258064516129
45,141,0,-5.95483870967742,0.619548387096774
46,141,0,-6.20322580645161,0.630612903225806
47,141,0,-6.28064516129032,0.634774193548387
48,141,0,-6.32258064516129,0.636935483870968
49,141,0,-6.27096774193548,0.635806451612903
50,141,0,-6.24838709677419,0.63558064516129
51,141,0,-6.12258064516129,0.631032258064516
52,141,0,-6.09354838709677,0.630193548387097
53,141,0,-6.20645161290323,0.635967741935484
54,141,0,-6.31935483870968,0.641516129032258
55,141,0,-6.24193548387097,0.639032258064516
56,141,0,-6.2258064516129,0.639096774193548
57,141,0,-6.16129032258065,0.637290322580645
58,141,0,-6.12903225806452,0.63641935483871
59,141,0,-6.02903225806452,0.633193548387097
0,142,0,-6.25806451612903,0.602516129032258
1,142,0,-6.40322580645161,0.608483870967742
2,142,0,-6.39677419354839,0.608741935483871
3,142,0,-6.41290322580645,0.609903225806452
4,142,0,-6.37096774193548,0.608483870967742
5,142,0,-6.39354838709677,0.61
6,142,0,-6.36774193548387,0.60941935483871
7,142,0,-6.33225806451613,0.608870967741935
8,142,0,-6.28064516129032,0.607129032258064
9,142,0,-6.28064516129032,0.607225806451613
10,142,0,-6.23548387096774,0.605870967741935
11,142,0,-6.21935483870968,0.605645161290323
12,142,0,-6.26774193548387,0.608451612903226
13,142,0,-6.3741935483871,0.613225806451613
14,142,0,-6.36451612903226,0.613612903225806
15,142,0,-6.34516129032258,0.613483870967742
16,142,0,-6.3258064516129,0.612516129032258
17,142,0,-6.44193548387097,0.618387096774194
18,142,0,-6.42903225806452,0.617483870967742
19,142,0,-6.34516129032258,0.615258064516129
20,142,0,-6.30322580645161,0.613709677419355
21,142,0,-6.29032258064516,0.61358064516129
22,142,0,-6.29354838709677,0.614290322580645
23,142,0,-6.27741935483871,0.614032258064516
24,142,0,-6.17741935483871,0.610225806451613
25,142,0,-6.08709677419355,0.607225806451613
26,142,0,-6.11612903225806,0.609322580645161
27,142,0,-6.13548387096774,0.610387096774194
28,142,0,-6.1741935483871,0.612290322580645
29,142,0,-6.28387096774193,0.617193548387097
30,142,0,-6.45483870967742,0.624870967741936
31,142,0,-6.45806451612903,0.625483870967742
32,142,0,-6.48709677419355,0.627193548387097
33,142,0,-6.64838709677419,0.634451612903226
34,142,0,-6.52903225806452,0.630354838709677
35,142,0,-6.39677419354839,0.625354838709677
36,142,0,-6.26129032258064,0.620064516129032
37,142,0,-6.15806451612903,0.616290322580645
38,142,0,-6.18709677419355,0.618612903225806
39,142,0,-6.15806451612903,0.61758064516129
40,142,0,-5.98709677419355,0.611322580645161
41,142,0,-5.98709677419355,0.611935483870968
42,142,0,-6.05806451612903,0.615354838709677
43,142,0,-5.84193548387097,0.606774193548387
44,142,0,-6.00645161290323,0.614451612903226
45,142,0,-6.33548387096774,0.628645161290323
46,142,0,-6.34193548387097,0.629645161290323
47,142,0,-6.37741935483871,0.631967741935484
48,142,0,-6.24838709677419,0.627516129032258
49,142,0,-6.24516129032258,0.627903225806452
50,142,0,-6.31612903225806,0.631548387096774
51,142,0,-6.22258064516129,0.62858064516129
52,142,0,-6.15483870967742,0.626032258064516
53,142,0,-6.26774193548387,0.631935483870968
54,142,0,-6.36774193548387,0.636806451612903
55,142,0,-6.39032258064516,0.638354838709677
56,142,0,-6.26129032258064,0.634225806451613
57,142,0,-6.16129032258065,0.630258064516129
58,142,0,-6.07741935483871,0.627903225806452
59,142,0,-5.9258064516129,0.622129032258064
0,143,0,-6.4,0.600967741935484
1,143,0,-6.42903225806452,0.602709677419355
2,143,0,-6.3258064516129,0.598935483870968
3,143,0,-6.28387096774193,0.597935483870968
4,143,0,-6.26774193548387,0.597677419354839
5,143,0,-6.27741935483871,0.598483870967742
6,143,0,-6.28064516129032,0.599258064516129
7,143,0,-6.2741935483871,0.599612903225807
8,143,0,-6.24838709677419,0.599032258064516
9,143,0,-6.24516129032258,0.599129032258064
10,143,0,-6.28709677419355,0.601806451612903
11,143,0,-6.4,0.606838709677419
12,143,0,-6.54516129032258,0.613322580645161
13,143,0,-6.55483870967742,0.614322580645161
14,143,0,-6.54193548387097,0.614096774193548
15,143,0,-6.45161290322581,0.610967741935484
16,143,0,-6.46451612903226,0.611935483870968
17,143,0,-6.57741935483871,0.616870967741936
18,143,0,-6.54193548387097,0.616096774193548
19,143,0,-6.48387096774194,0.613935483870968
20,143,0,-6.48387096774194,0.614483870967742
21,143,0,-6.40322580645161,0.611967741935484
22,143,0,-6.32903225806452,0.60941935483871
23,143,0,-6.28709677419355,0.607709677419355
24,143,0,-6.23548387096774,0.606225806451613
25,143,0,-6.29354838709677,0.609290322580645
26,143,0,-6.36451612903226,0.612225806451613
27,143,0,-6.26774193548387,0.608806451612903
28,143,0,-6.28064516129032,0.610612903225806
29,143,0,-6.21290322580645,0.608387096774194
30,143,0,-6.14838709677419,0.605709677419355
31,143,0,-6.08387096774194,0.603645161290323
32,143,0,-6.21290322580645,0.609516129032258
33,143,0,-6.32258064516129,0.614387096774194
34,143,0,-6.32258064516129,0.615129032258064
35,143,0,-6.44838709677419,0.62058064516129
36,143,0,-6.50645161290323,0.623903225806452
37,143,0,-6.56129032258064,0.62658064516129
38,143,0,-6.55483870967742,0.626741935483871
